position,iid_shipped,iid_rerun,virus_cluster,serum_cluster,tier_iid,tier_virus,tier_serum
156,1.0,1.0,0.985,0.81,high,high,moderate
189,1.0,1.0,1.0,1.0,high,high,high
289,0.955,0.955,0.875,0.935,high,moderate,high
158,0.95,0.95,0.89,0.69,high,moderate,moderate
144,0.505,0.505,0.445,0.305,moderate,unstable,unstable
278,0.4,0.4,0.36,0.41,unstable,unstable,unstable
262,0.315,0.315,0.305,0.235,unstable,unstable,unstable
145,0.205,0.205,0.165,0.37,unstable,unstable,unstable
133,0.15,0.15,0.255,0.42,unstable,unstable,unstable
106,0.06,0.06,0.135,0.065,unstable,unstable,unstable
79,0.05,0.05,0.13,0.07,unstable,unstable,unstable
44,0.035,0.035,0.105,0.025,unstable,unstable,unstable
276,0.01,0.01,0.035,0.14,unstable,unstable,unstable
124,0.005,0.005,0.015,0.09,unstable,unstable,unstable
50,0.0,0.0,0.0,0.005,unstable,unstable,unstable
155,0.0,0.0,0.0,0.005,unstable,unstable,unstable
175,0.0,0.0,0.0,0.025,unstable,unstable,unstable
135,0.0,0.0,0.005,0.1,unstable,unstable,unstable
193,0.0,0.0,0.0,0.085,unstable,unstable,unstable
208,0.0,0.0,0.0,0.01,unstable,unstable,unstable
214,0.0,0.0,0.0,0.005,unstable,unstable,unstable
261,0.0,0.0,0.0,0.025,unstable,unstable,unstable
126,0.0,0.0,0.0,0.01,unstable,unstable,unstable
83,0.0,0.0,0.015,0.085,unstable,unstable,unstable
